DateTime,PlantDO.PLCB.Blower7.InOperation,PlantDO.PLCB.Blower7.Power,PlantDO.PLCB.Blower7.StartStopSignal,PlantDO.PLCB.Blower7.VanePositionReadings,PlantDO.PLCB.Blower7.VanePositionSetPoint,PlantDO.PLCB.Blower8.InOperation,PlantDO.PLCB.Blower8.Power,PlantDO.PLCB.Blower8.StartStopSignal,PlantDO.PLCB.Blower8.VanePositionReadings,PlantDO.PLCB.Blower8.VanePositionSetPoint,PlantDO.PLCB.Common.AirTemperatureReadings,PlantDO.PLCB.Common.IsDOmasterInOperation,PlantDO.PLCB.Common.PressureReadings,PlantDO.PLCB.Common.RainGaugeReadings,PlantDO.PLCB.Common.WaterTemperatureReadings,PlantDO.PLCB.Tank3.Airflow.MeterReadings,PlantDO.PLCB.Tank3.Airflow.SetPoint,PlantDO.PLCB.Tank3.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank3.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank3.Grid3.Airflow.MeterReadings,PlantDO.PLCB.Tank3.Grid3.Airflow.SetPoint,PlantDO.PLCB.Tank3.Grid3.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank3.Grid3.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank3.Grid3.DO.MeterReadings,PlantDO.PLCB.Tank3.Grid3.DO.SetPoint,PlantDO.PLCB.Tank3.Grid3.NH3.MeterReadings,PlantDO.PLCB.Tank3.Grid3.NH3.SetPoint,PlantDO.PLCB.Tank3.Grid4.Airflow.MeterReadings,PlantDO.PLCB.Tank3.Grid4.Airflow.SetPoint,PlantDO.PLCB.Tank3.Grid4.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank3.Grid4.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank3.Grid4.DO.MeterReadings,PlantDO.PLCB.Tank3.Grid4.DO.SetPoint,PlantDO.PLCB.Tank3.Grid4.NH3.MeterReadings,PlantDO.PLCB.Tank3.Grid4.NH3.SetPoint,PlantDO.PLCB.Tank3.Grid5.Airflow.MeterReadings,PlantDO.PLCB.Tank3.Grid5.Airflow.SetPoint,PlantDO.PLCB.Tank3.Grid5.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank3.Grid5.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank3.Grid5.DO.MeterReadings,PlantDO.PLCB.Tank3.Grid5.DO.SetPoint,PlantDO.PLCB.Tank3.Grid5.NH3.MeterReadings,PlantDO.PLCB.Tank3.Grid5.NH3.SetPoint,PlantDO.PLCB.Tank3.Grid6.Airflow.MeterReadings,PlantDO.PLCB.Tank3.Grid6.Airflow.SetPoint,PlantDO.PLCB.Tank3.Grid6.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank3.Grid6.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank3.Grid6.DO.MeterReadings,PlantDO.PLCB.Tank3.Grid6.DO.SetPoint,PlantDO.PLCB.Tank3.Grid6.NH3.MeterReadings,PlantDO.PLCB.Tank3.Grid6.NH3.SetPoint,PlantDO.PLCB.Tank3.Grid7.Airflow.MeterReadings,PlantDO.PLCB.Tank3.Grid7.Airflow.SetPoint,PlantDO.PLCB.Tank3.Grid7.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank3.Grid7.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank3.Grid7.DO.MeterReadings,PlantDO.PLCB.Tank3.Grid7.DO.SetPoint,PlantDO.PLCB.Tank3.Grid7.NH3.MeterReadings,PlantDO.PLCB.Tank3.Grid7.NH3.SetPoint,PlantDO.PLCB.Tank3.HydraulicFlow.MeterReadings,PlantDO.PLCB.Tank4.Airflow.MeterReadings,PlantDO.PLCB.Tank4.Airflow.SetPoint,PlantDO.PLCB.Tank4.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank4.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank4.Grid3.Airflow.MeterReadings,PlantDO.PLCB.Tank4.Grid3.Airflow.SetPoint,PlantDO.PLCB.Tank4.Grid3.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank4.Grid3.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank4.Grid3.DO.MeterReadings,PlantDO.PLCB.Tank4.Grid3.DO.SetPoint,PlantDO.PLCB.Tank4.Grid3.NH3.MeterReadings,PlantDO.PLCB.Tank4.Grid3.NH3.SetPoint,PlantDO.PLCB.Tank4.Grid4.Airflow.MeterReadings,PlantDO.PLCB.Tank4.Grid4.Airflow.SetPoint,PlantDO.PLCB.Tank4.Grid4.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank4.Grid4.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank4.Grid4.DO.MeterReadings,PlantDO.PLCB.Tank4.Grid4.DO.SetPoint,PlantDO.PLCB.Tank4.Grid4.NH3.MeterReadings,PlantDO.PLCB.Tank4.Grid4.NH3.SetPoint,PlantDO.PLCB.Tank4.Grid5.Airflow.MeterReadings,PlantDO.PLCB.Tank4.Grid5.Airflow.SetPoint,PlantDO.PLCB.Tank4.Grid5.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank4.Grid5.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank4.Grid5.DO.MeterReadings,PlantDO.PLCB.Tank4.Grid5.DO.SetPoint,PlantDO.PLCB.Tank4.Grid5.NH3.MeterReadings,PlantDO.PLCB.Tank4.Grid5.NH3.SetPoint,PlantDO.PLCB.Tank4.Grid6.Airflow.MeterReadings,PlantDO.PLCB.Tank4.Grid6.Airflow.SetPoint,PlantDO.PLCB.Tank4.Grid6.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank4.Grid6.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank4.Grid6.DO.MeterReadings,PlantDO.PLCB.Tank4.Grid6.DO.SetPoint,PlantDO.PLCB.Tank4.Grid6.NH3.MeterReadings,PlantDO.PLCB.Tank4.Grid6.NH3.SetPoint,PlantDO.PLCB.Tank4.Grid7.Airflow.MeterReadings,PlantDO.PLCB.Tank4.Grid7.Airflow.SetPoint,PlantDO.PLCB.Tank4.Grid7.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank4.Grid7.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank4.Grid7.DO.MeterReadings,PlantDO.PLCB.Tank4.Grid7.DO.SetPoint,PlantDO.PLCB.Tank4.Grid7.NH3.MeterReadings,PlantDO.PLCB.Tank4.Grid7.NH3.SetPoint,PlantDO.PLCB.Tank4.HydraulicFlow.MeterReadings,PlantDO.PLCB.Tank5.Airflow.MeterReadings,PlantDO.PLCB.Tank5.Airflow.SetPoint,PlantDO.PLCB.Tank5.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank5.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank5.Grid3.Airflow.MeterReadings,PlantDO.PLCB.Tank5.Grid3.Airflow.SetPoint,PlantDO.PLCB.Tank5.Grid3.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank5.Grid3.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank5.Grid3.DO.MeterReadings,PlantDO.PLCB.Tank5.Grid3.DO.SetPoint,PlantDO.PLCB.Tank5.Grid3.NH3.MeterReadings,PlantDO.PLCB.Tank5.Grid3.NH3.SetPoint,PlantDO.PLCB.Tank5.Grid4.Airflow.MeterReadings,PlantDO.PLCB.Tank5.Grid4.Airflow.SetPoint,PlantDO.PLCB.Tank5.Grid4.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank5.Grid4.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank5.Grid4.DO.MeterReadings,PlantDO.PLCB.Tank5.Grid4.DO.SetPoint,PlantDO.PLCB.Tank5.Grid4.NH3.MeterReadings,PlantDO.PLCB.Tank5.Grid4.NH3.SetPoint,PlantDO.PLCB.Tank5.Grid5.Airflow.MeterReadings,PlantDO.PLCB.Tank5.Grid5.Airflow.SetPoint,PlantDO.PLCB.Tank5.Grid5.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank5.Grid5.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank5.Grid5.DO.MeterReadings,PlantDO.PLCB.Tank5.Grid5.DO.SetPoint,PlantDO.PLCB.Tank5.Grid5.NH3.MeterReadings,PlantDO.PLCB.Tank5.Grid5.NH3.SetPoint,PlantDO.PLCB.Tank5.Grid6.Airflow.MeterReadings,PlantDO.PLCB.Tank5.Grid6.Airflow.SetPoint,PlantDO.PLCB.Tank5.Grid6.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank5.Grid6.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank5.Grid6.DO.MeterReadings,PlantDO.PLCB.Tank5.Grid6.DO.SetPoint,PlantDO.PLCB.Tank5.Grid6.NH3.MeterReadings,PlantDO.PLCB.Tank5.Grid6.NH3.SetPoint,PlantDO.PLCB.Tank5.Grid7.Airflow.MeterReadings,PlantDO.PLCB.Tank5.Grid7.Airflow.SetPoint,PlantDO.PLCB.Tank5.Grid7.Airflow.ValvePositionReadings,PlantDO.PLCB.Tank5.Grid7.Airflow.ValvePositionSetPoint,PlantDO.PLCB.Tank5.Grid7.DO.MeterReadings,PlantDO.PLCB.Tank5.Grid7.DO.SetPoint,PlantDO.PLCB.Tank5.Grid7.NH3.MeterReadings,PlantDO.PLCB.Tank5.Grid7.NH3.SetPoint,PlantDO.PLCB.Tank5.HydraulicFlow.MeterReadings,PlantDO.PLCB.Common.pHReadings_1,PlantDO.PLCB.Common.pHReadings_2,PlantDO.PLCB.Common.pHReadings_3,PlantDO.PLCB.Blower7.Flags.Flag1,PlantDO.PLCB.Blower8.Flags.Flag1,PlantDO.PLCB.Tank3.Pressure,PlantDO.PLCB.Tank4.Pressure,PlantDO.PLCB.Tank5.Pressure
3/25/2020 3:04:33 PM,0,0.0,0,0.0,65.0,1,228.0,1,94.6,93.4,12.0,1.0,8.8,0.0,0.0,1267.0,0.0,100.1,100.0,0.0,200.0,0.0,0.0,0.3,0.5,0.0,0.0,280.1,359.2,27.1,27.1,2.0,1.5,0.0,0.0,293.1,190.4,26.2,24.5,1.3,1.5,0.0,0.0,191.1,297.1,18.5,22.1,1.5,1.5,1.8,0.0,298.6,265.0,18.7,18.6,2.6,2.0,0.0,0.0,7.7,1466.0,0.0,100.0,100.0,0.4,600.0,0.0,0.0,0.3,0.5,27.2,0.0,322.7,278.2,25.1,22.5,1.7,1.5,0.0,0.0,265.6,265.0,24.0,24.7,1.6,1.5,8.4,7.0,389.8,333.6,25.4,23.0,1.8,1.5,0.0,0.0,284.8,269.7,24.6,21.3,1.7,1.5,2.4,4.0,7.7,1092.6,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,12.1,100.0,6.6,1.0,2.4,1.5,0.0,0.0,358.9,320.5,22.7,22.7,1.9,1.5,0.0,0.0,280.8,272.1,28.3,28.3,1.5,1.5,0.0,0.0,249.1,200.0,32.2,26.5,2.9,2.0,0.0,0.0,7.7,7.4,7.3,6.8,1.0,1.0,8.7,8.6,8.7
3/25/2020 3:05:33 PM,0,0.0,0,0.0,65.0,1,228.0,1,95.9,95.2,12.0,1.0,8.5,0.0,0.0,1386.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,342.7,359.2,33.0,33.5,2.1,1.5,0.0,0.0,249.1,190.4,24.3,23.0,1.5,1.5,0.0,0.0,406.5,432.5,27.4,28.3,1.4,1.5,1.7,0.0,242.7,265.0,18.4,19.1,2.4,2.0,0.0,0.0,7.7,1181.0,0.0,100.0,100.0,0.4,600.0,0.0,0.0,0.3,0.5,27.2,0.0,269.8,311.4,24.3,26.4,1.7,1.5,0.0,0.0,241.9,269.2,25.1,25.9,1.5,1.5,8.4,7.0,291.5,326.0,21.1,19.8,1.8,1.5,0.0,0.0,244.5,269.7,21.4,22.4,2.4,1.5,2.3,4.0,7.7,1326.6,0.0,100.0,100.0,0.6,0.9,0.0,0.0,0.3,0.5,0.0,0.0,413.2,100.0,64.9,85.5,1.4,1.5,0.0,0.0,274.1,320.5,24.2,26.3,1.7,1.5,0.0,0.0,231.9,249.1,25.0,25.0,1.6,1.5,0.0,0.0,169.2,200.0,28.0,29.0,2.4,2.0,0.0,0.0,7.7,7.4,7.3,6.8,1.0,1.0,8.4,8.4,8.3
3/25/2020 3:06:33 PM,0,0.0,0,0.0,65.0,1,225.0,1,100.0,100.0,12.0,1.0,8.3,0.0,0.0,1238.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,359.2,359.2,38.2,38.2,1.9,1.5,0.0,0.0,0.3,190.4,2.0,1.0,1.6,1.5,0.0,0.0,436.4,423.2,30.9,28.7,1.4,1.5,1.8,0.0,256.6,265.0,21.2,21.7,2.2,2.0,0.0,0.0,7.7,1456.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.3,0.0,348.1,451.6,63.4,65.1,1.6,1.5,0.0,0.0,320.1,394.1,60.2,70.2,1.5,1.5,8.5,7.0,369.9,384.3,36.5,37.4,1.6,1.5,0.0,0.0,258.9,269.7,30.4,31.0,2.0,1.5,2.3,4.0,7.7,1164.2,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,401.9,100.0,84.5,82.5,1.5,1.5,0.0,0.0,316.1,320.5,27.6,27.5,1.6,1.5,0.0,0.0,231.3,218.6,26.5,26.4,1.6,1.5,0.0,0.0,0.0,200.0,1.5,1.0,2.2,2.0,0.0,0.0,7.7,7.4,7.3,6.8,1.0,1.0,8.2,8.1,8.0
3/25/2020 3:07:33 PM,0,0.0,0,0.0,65.0,1,225.0,1,95.9,97.0,12.0,1.0,8.6,0.0,0.0,1009.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,411.6,359.2,34.8,31.9,1.9,1.5,0.0,0.0,0.6,190.4,1.7,1.0,1.3,1.5,0.0,0.0,238.5,200.8,17.8,16.9,1.5,1.5,2.2,0.0,118.0,265.0,11.9,10.3,2.2,2.0,0.0,0.0,7.7,1975.0,0.0,100.0,100.0,0.4,600.0,0.0,0.0,0.3,0.5,27.3,0.0,472.6,373.3,76.9,71.9,1.5,1.5,0.0,0.0,419.8,306.7,70.9,61.1,2.3,1.5,8.5,7.0,561.5,468.8,52.0,50.1,1.5,1.5,0.0,0.0,319.7,269.7,31.2,28.9,1.8,1.5,2.3,4.0,7.7,836.0,0.0,100.0,100.0,0.6,0.9,0.0,0.0,0.3,0.5,0.0,0.0,0.4,100.0,1.9,1.0,1.8,1.5,0.0,0.0,384.7,320.5,27.6,26.0,1.6,1.5,0.0,0.0,225.5,222.4,24.5,23.8,1.6,1.5,0.0,0.0,0.0,200.0,1.6,38.5,2.0,2.0,0.0,0.0,7.7,7.4,7.3,6.8,1.0,1.0,8.5,8.3,8.4
3/25/2020 3:08:33 PM,0,0.0,0,0.0,65.0,1,221.0,1,88.2,86.3,12.0,1.0,8.5,0.0,0.0,1131.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,331.4,359.2,28.9,29.8,2.1,1.5,0.0,0.0,162.0,190.4,24.0,25.0,1.1,1.5,0.0,0.0,245.4,190.7,22.4,19.5,1.5,1.5,2.2,0.0,220.6,261.5,17.0,17.4,2.1,2.0,0.0,0.0,7.8,1626.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.3,0.0,417.6,323.6,44.3,38.8,1.6,1.5,0.0,0.0,344.4,306.7,35.9,34.0,2.0,1.5,8.5,7.0,452.4,439.7,35.2,33.9,1.5,1.5,0.0,0.0,268.9,269.7,24.5,24.9,1.7,1.5,2.3,4.0,7.8,1038.5,0.0,100.0,100.0,0.6,0.9,0.0,0.0,0.3,0.5,0.0,0.0,0.4,100.0,1.9,1.0,1.8,1.5,0.0,0.0,250.5,245.9,19.9,19.9,1.5,1.5,0.0,0.0,278.9,257.5,30.2,30.1,1.4,1.5,0.0,0.0,330.0,200.0,38.0,38.0,1.8,2.0,0.0,0.0,7.8,7.4,7.3,6.8,1.0,1.0,8.4,8.3,8.3
3/25/2020 3:09:33 PM,0,0.0,0,0.0,65.0,1,216.0,1,88.6,88.6,12.0,1.0,8.3,0.0,0.0,1383.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,346.3,359.2,36.4,36.3,2.2,1.5,0.0,0.0,167.2,190.4,24.0,25.5,1.0,1.5,0.0,0.0,414.5,437.1,29.5,30.4,1.3,1.5,2.3,0.0,288.9,293.6,22.1,22.1,2.0,2.0,0.0,0.0,7.8,1335.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.4,0.0,273.9,265.2,27.0,26.3,1.7,1.5,0.0,0.0,293.9,306.7,30.6,29.2,1.8,1.5,8.6,7.0,342.6,294.6,27.1,25.0,1.6,1.5,0.0,0.0,265.8,269.7,28.3,28.3,1.6,1.5,2.4,4.0,7.8,966.4,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,30.7,100.0,17.2,82.5,1.3,1.5,0.0,0.0,235.6,245.9,19.9,21.3,1.4,1.5,0.0,0.0,256.0,266.0,29.4,28.6,1.4,1.5,0.0,0.0,291.5,200.0,35.4,35.0,2.0,2.0,0.0,0.0,7.8,7.4,7.3,6.8,1.0,1.0,8.3,8.2,8.2
3/25/2020 3:10:33 PM,0,0.0,0,0.0,65.0,1,218.0,1,92.2,92.9,12.0,1.0,8.4,0.0,0.0,1541.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,343.6,317.1,34.4,33.3,2.2,1.5,0.0,0.0,223.9,190.4,25.8,26.5,1.0,1.5,0.0,0.0,462.5,433.2,30.3,28.8,1.1,1.5,2.3,0.0,311.1,294.3,22.6,22.0,1.9,2.0,0.0,0.0,7.7,1425.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.3,0.0,304.1,329.2,33.2,34.3,1.6,1.5,0.0,0.0,313.8,306.7,35.2,35.4,1.7,1.5,8.6,7.0,352.6,369.5,29.4,30.4,1.6,1.5,0.0,0.0,290.8,252.4,30.5,28.3,1.6,1.5,2.4,4.0,7.7,776.3,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,2.3,100.0,3.1,1.0,1.0,1.5,0.0,0.0,262.4,245.9,23.7,23.0,1.4,1.5,0.0,0.0,310.4,305.5,32.0,32.0,1.4,1.5,0.0,0.0,0.1,200.0,1.5,1.0,2.2,2.0,0.0,0.0,7.7,7.4,7.3,6.8,1.0,1.0,8.3,8.2,8.3
3/25/2020 3:11:33 PM,0,0.0,0,0.0,65.0,1,217.0,1,97.2,96.8,13.0,1.0,8.2,0.0,0.0,1259.0,0.0,100.1,100.0,0.0,200.0,0.0,0.0,0.3,0.5,0.0,0.0,295.9,318.7,31.4,32.4,2.2,1.5,0.0,0.0,199.4,190.4,25.8,26.5,1.2,1.5,0.0,0.0,305.4,329.3,22.3,22.1,1.2,1.5,2.4,0.0,299.4,310.5,23.8,25.1,1.9,2.0,0.0,0.0,7.8,1427.0,0.0,100.0,100.0,0.4,600.0,0.0,0.0,0.3,0.5,27.3,0.0,325.1,427.3,65.2,67.0,1.5,1.5,0.0,0.0,280.3,306.7,39.1,39.2,1.6,1.5,8.7,7.0,434.5,490.9,64.0,64.5,1.4,1.5,0.0,0.0,246.1,264.1,30.5,30.0,1.6,1.5,2.4,4.0,7.8,1064.6,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,293.2,100.0,68.1,83.5,1.1,1.5,0.0,0.0,273.8,295.9,26.4,28.4,1.4,1.5,0.0,0.0,286.4,293.1,33.0,33.6,1.5,1.5,0.0,0.0,0.0,200.0,1.5,1.0,2.1,2.0,0.0,0.0,7.8,7.4,7.3,6.8,1.0,1.0,8.1,8.0,8.0
3/25/2020 3:12:33 PM,0,0.0,0,0.0,65.0,1,222.0,1,100.0,100.0,13.0,1.0,8.2,0.0,0.0,1155.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,297.0,287.9,34.0,34.0,2.2,1.5,0.0,0.0,199.4,190.4,25.8,26.5,1.4,1.5,0.0,0.0,204.9,196.6,18.5,18.2,1.3,1.5,2.0,0.0,298.1,285.5,24.3,23.7,1.9,2.0,0.0,0.0,7.6,1517.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.3,0.0,320.3,424.7,80.1,80.0,1.4,1.5,0.0,0.0,299.7,306.7,78.4,80.0,1.6,1.5,8.7,7.0,438.9,505.4,80.5,80.0,1.5,1.5,0.0,0.0,294.5,289.6,57.1,54.5,1.5,1.5,2.4,4.0,7.6,1150.5,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,338.1,100.0,82.6,80.5,1.1,1.5,0.0,0.0,347.0,339.4,30.4,30.4,1.3,1.5,0.0,0.0,282.5,288.1,33.0,33.0,1.5,1.5,0.0,0.0,0.1,200.0,1.5,1.0,2.0,2.0,0.0,0.0,7.6,7.4,7.3,6.8,1.0,1.0,8.1,8.0,8.0
3/25/2020 3:13:33 PM,0,0.0,0,0.0,65.0,1,222.0,1,100.0,100.0,13.0,1.0,8.2,0.0,0.0,1213.0,0.0,100.1,100.0,0.0,200.0,0.0,0.0,0.3,0.5,0.0,0.0,279.6,284.8,30.6,30.6,2.2,1.5,0.0,0.0,191.2,190.4,25.8,26.5,1.4,1.5,0.0,0.0,291.5,393.4,26.3,24.9,1.2,1.5,2.3,0.0,305.1,327.1,24.4,24.2,1.8,2.0,0.0,0.0,7.7,1419.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.4,0.0,306.0,298.0,73.8,71.9,1.5,1.5,0.0,0.0,285.1,296.4,79.3,80.0,1.6,1.5,8.7,7.0,402.8,299.6,56.9,54.2,1.6,1.5,0.0,0.0,275.0,269.7,44.5,42.7,1.5,1.5,2.4,4.0,7.7,1192.0,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.5,0.0,0.0,309.5,100.0,78.7,78.0,1.5,1.5,0.0,0.0,259.9,291.2,23.0,25.9,1.3,1.5,0.0,0.0,268.4,299.9,33.0,35.3,1.4,1.5,0.0,0.0,201.0,200.0,36.4,37.0,1.7,2.0,0.0,0.0,7.7,7.4,7.4,6.8,1.0,1.0,8.1,8.0,8.0
3/25/2020 3:14:33 PM,0,0.0,0,0.0,65.0,1,221.0,1,100.0,98.7,14.0,1.0,8.2,0.0,0.0,1438.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.8,0.0,0.0,283.1,269.0,30.6,29.5,2.2,1.5,0.0,0.0,190.9,190.4,25.8,25.8,1.5,1.5,0.0,0.0,473.2,447.4,35.0,33.2,1.2,1.5,2.5,0.0,340.6,354.6,27.1,27.4,1.8,2.0,0.0,0.0,7.9,1383.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.8,27.4,0.0,311.5,307.7,59.0,49.0,1.4,1.5,0.0,0.0,296.9,297.2,79.3,80.0,1.5,1.5,8.7,7.0,332.7,349.9,31.1,29.4,1.6,1.5,0.0,0.0,293.3,295.7,58.2,56.5,1.4,1.5,2.4,4.0,7.9,977.3,0.0,100.0,100.0,0.6,1.0,0.0,0.0,0.3,0.8,0.0,0.0,0.1,100.0,1.9,1.0,1.9,1.5,0.0,0.0,334.6,318.3,29.9,29.0,1.4,1.5,0.0,0.0,317.6,309.7,35.6,35.1,1.4,1.5,0.0,0.0,218.2,200.0,36.3,37.0,1.7,2.0,0.0,0.0,7.9,7.4,7.3,6.8,1.0,1.0,8.1,8.0,8.1
3/25/2020 3:15:33 PM,0,0.0,0,0.0,65.0,1,221.0,1,100.0,100.0,14.0,1.0,8.1,0.0,0.0,1376.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,255.5,254.6,28.9,28.9,2.1,1.5,0.0,0.0,180.7,191.1,25.8,26.4,1.5,1.5,0.0,0.0,397.8,374.5,27.9,26.8,1.3,1.5,2.6,0.0,390.3,343.8,30.8,30.5,1.8,2.0,0.0,0.0,7.9,1360.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.4,0.0,296.1,321.7,74.2,75.2,1.4,1.5,0.0,0.0,281.8,340.1,79.3,80.0,1.4,1.5,8.6,7.0,356.1,380.8,43.4,49.4,1.6,1.5,0.0,0.0,275.0,272.4,58.4,58.2,1.5,1.5,2.4,4.0,7.9,1099.9,0.0,100.0,100.0,0.6,2.2,0.0,0.0,0.3,0.5,0.0,0.0,222.6,100.0,48.7,1.0,1.7,1.5,0.0,0.0,266.8,276.8,24.7,25.5,1.5,1.5,0.0,0.0,278.9,272.2,32.9,32.9,1.5,1.5,0.0,0.0,194.4,200.0,36.3,37.0,1.8,2.0,0.0,0.0,7.9,7.4,7.4,6.8,1.0,1.0,8.0,8.0,8.0
3/25/2020 3:16:33 PM,0,0.0,0,0.0,65.0,1,213.0,1,90.8,89.7,14.0,1.0,8.3,0.0,0.0,1165.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,239.3,244.5,25.0,25.9,2.1,1.5,0.0,0.0,220.3,204.1,26.4,24.4,1.5,1.5,0.0,0.0,259.7,246.2,20.3,19.8,1.4,1.5,2.6,0.0,320.7,327.0,22.2,23.5,1.8,2.0,0.0,0.0,7.8,1519.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.5,0.0,332.1,338.6,61.1,61.1,1.4,1.5,0.0,0.0,313.5,328.5,79.3,80.0,1.4,1.5,8.7,7.0,428.0,381.0,50.1,48.9,1.6,1.5,0.0,0.0,300.3,274.6,43.2,41.3,1.5,1.5,2.4,4.0,7.8,966.7,0.0,100.0,100.0,0.6,1.2,0.0,0.0,0.3,0.5,0.0,0.0,0.1,100.0,2.3,1.0,1.6,1.5,0.0,0.0,302.0,279.6,24.7,23.7,1.5,1.5,0.0,0.0,292.4,288.9,30.2,30.2,1.5,1.5,0.0,0.0,238.7,200.0,36.4,37.0,1.9,2.0,0.0,0.0,7.8,7.4,7.4,6.8,1.0,1.0,8.2,8.1,8.1
3/25/2020 3:17:33 PM,0,0.0,0,0.0,65.0,1,219.0,1,98.8,98.3,14.0,1.0,8.2,0.0,0.0,1123.0,0.0,100.1,100.0,0.0,200.0,0.1,0.0,0.3,0.5,0.0,0.0,242.0,232.3,24.6,24.7,2.0,1.5,0.0,0.0,178.2,188.9,23.8,22.8,1.5,1.5,0.0,0.0,242.8,298.1,20.1,22.4,1.5,1.5,2.4,0.0,331.8,306.5,25.3,23.0,1.9,2.0,0.0,0.0,7.9,1554.0,0.0,100.0,100.0,0.1,600.0,0.0,0.0,0.3,0.5,27.3,0.0,341.0,336.1,63.2,63.1,1.4,1.5,0.0,0.0,310.7,284.1,55.9,55.0,1.5,1.5,8.7,7.0,446.6,424.8,66.3,66.4,1.6,1.5,0.0,0.0,295.6,273.5,38.6,36.5,1.5,1.5,2.4,4.0,7.9,1092.2,0.0,100.0,100.0,0.6,1.2,0.0,0.0,0.3,0.5,0.0,0.0,313.8,100.0,71.4,79.0,1.1,1.5,0.0,0.0,265.8,285.4,22.2,24.0,1.4,1.5,0.0,0.0,269.8,278.5,30.1,30.8,1.5,1.5,0.0,0.0,52.0,200.0,19.6,1.0,2.1,2.0,0.0,0.0,7.9,7.4,7.4,6.8,1.0,1.0,8.2,8.1,8.1
